items,support,ordered_statistics
"frozenset({'public', 'access'})",0.006275410995227152,"[OrderedStatistic(items_base=frozenset({'access'}), items_add=frozenset({'public'}), confidence=0.4303030303030303, lift=32.67415090502339), OrderedStatistic(items_base=frozenset({'public'}), items_add=frozenset({'access'}), confidence=0.47651006711409394, lift=32.67415090502339)]"
"frozenset({'unix', 'access'})",0.004684461728831536,"[OrderedStatistic(items_base=frozenset({'access'}), items_add=frozenset({'unix'}), confidence=0.3212121212121212, lift=39.07735418703161), OrderedStatistic(items_base=frozenset({'unix'}), items_add=frozenset({'access'}), confidence=0.5698924731182795, lift=39.0773541870316)]"
"frozenset({'articleid', 'apr'})",0.008750220965175888,"[OrderedStatistic(items_base=frozenset({'apr'}), items_add=frozenset({'articleid'}), confidence=0.5076923076923078, lift=18.351536003932175), OrderedStatistic(items_base=frozenset({'articleid'}), items_add=frozenset({'apr'}), confidence=0.31629392971246006, lift=18.35153600393217)]"
"frozenset({'articl', 'write'})",0.06469860350008838,"[OrderedStatistic(items_base=frozenset({'articl'}), items_add=frozenset({'write'}), confidence=0.6039603960396039, lift=4.835957481098428), OrderedStatistic(items_base=frozenset({'write'}), items_add=frozenset({'articl'}), confidence=0.5180467091295117, lift=4.835957481098428)]"
"frozenset({'gordon', 'bank'})",0.0066289552766484,"[OrderedStatistic(items_base=frozenset({'bank'}), items_add=frozenset({'gordon'}), confidence=0.8333333333333333, lift=117.85416666666666), OrderedStatistic(items_base=frozenset({'gordon'}), items_add=frozenset({'bank'}), confidence=0.9375, lift=117.85416666666666)]"
"frozenset({'god', 'believ'})",0.004507689588120912,"[OrderedStatistic(items_base=frozenset({'believ'}), items_add=frozenset({'god'}), confidence=0.3422818791946308, lift=12.101803691275165)]"
"frozenset({'california', 'univers'})",0.006452183135937776,"[OrderedStatistic(items_base=frozenset({'california'}), items_add=frozenset({'univers'}), confidence=0.5251798561151079, lift=3.19972261286286)]"
"frozenset({'case', 'reserv'})",0.006098638854516528,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'reserv'}), confidence=0.3833333333333333, lift=59.41141552511415), OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'case'}), confidence=0.9452054794520548, lift=59.41141552511415)]"
"frozenset({'case', 'western'})",0.0073360438394908965,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'western'}), confidence=0.4611111111111111, lift=39.22564745196324), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'case'}), confidence=0.6240601503759399, lift=39.22564745196324)]"
"frozenset({'onlin', 'commun'})",0.0074244299098462085,"[OrderedStatistic(items_base=frozenset({'commun'}), items_add=frozenset({'onlin'}), confidence=0.48000000000000004, lift=54.30720000000001), OrderedStatistic(items_base=frozenset({'onlin'}), items_add=frozenset({'commun'}), confidence=0.8400000000000001, lift=54.3072)]"
"frozenset({'depart', 'comput'})",0.004684461728831536,"[OrderedStatistic(items_base=frozenset({'depart'}), items_add=frozenset({'comput'}), confidence=0.4108527131782946, lift=7.878623045591906)]"
"frozenset({'comput', 'engin'})",0.004596075658476224,"[OrderedStatistic(items_base=frozenset({'engin'}), items_add=frozenset({'comput'}), confidence=0.23963133640552997, lift=4.595235491681637)]"
"frozenset({'scienc', 'comput'})",0.012550821990454304,"[OrderedStatistic(items_base=frozenset({'comput'}), items_add=frozenset({'scienc'}), confidence=0.2406779661016949, lift=9.974470727013099), OrderedStatistic(items_base=frozenset({'scienc'}), items_add=frozenset({'comput'}), confidence=0.5201465201465201, lift=9.974470727013099)]"
"frozenset({'depart', 'univers'})",0.0056567085027399685,"[OrderedStatistic(items_base=frozenset({'depart'}), items_add=frozenset({'univers'}), confidence=0.496124031007752, lift=3.0226964387839024)]"
"frozenset({'univers', 'dept'})",0.005126392080608096,"[OrderedStatistic(items_base=frozenset({'dept'}), items_add=frozenset({'univers'}), confidence=0.49572649572649574, lift=3.0202744063810303)]"
"frozenset({'na', 'distribut'})",0.011136644864769313,"[OrderedStatistic(items_base=frozenset({'na'}), items_add=frozenset({'distribut'}), confidence=0.9767441860465117, lift=15.697278012684992)]"
"frozenset({'usa', 'distribut'})",0.015555948382534912,"[OrderedStatistic(items_base=frozenset({'distribut'}), items_add=frozenset({'usa'}), confidence=0.25, lift=9.183441558441558), OrderedStatistic(items_base=frozenset({'usa'}), items_add=frozenset({'distribut'}), confidence=0.5714285714285714, lift=9.183441558441558)]"
"frozenset({'distribut', 'world'})",0.017588828000707088,"[OrderedStatistic(items_base=frozenset({'distribut'}), items_add=frozenset({'world'}), confidence=0.28267045454545453, lift=10.05702365637507), OrderedStatistic(items_base=frozenset({'world'}), items_add=frozenset({'distribut'}), confidence=0.6257861635220126, lift=10.05702365637507)]"
"frozenset({'line', 'hi'})",0.00618702492487184,"[OrderedStatistic(items_base=frozenset({'hi'}), items_add=frozenset({'line'}), confidence=0.958904109589041, lift=3.8066810862773366)]"
"frozenset({'illinoi', 'univers'})",0.00618702492487184,"[OrderedStatistic(items_base=frozenset({'illinoi'}), items_add=frozenset({'univers'}), confidence=0.8235294117647058, lift=5.01745383129019)]"
"frozenset({'technolog', 'institut'})",0.011225030935124624,"[OrderedStatistic(items_base=frozenset({'institut'}), items_add=frozenset({'technolog'}), confidence=0.5450643776824035, lift=27.047624425871547), OrderedStatistic(items_base=frozenset({'technolog'}), items_add=frozenset({'institut'}), confidence=0.5570175438596491, lift=27.047624425871543)]"
"frozenset({'york', 'new'})",0.004596075658476224,"[OrderedStatistic(items_base=frozenset({'york'}), items_add=frozenset({'new'}), confidence=0.9285714285714285, lift=29.51083467094703)]"
"frozenset({'univers', 'ohio'})",0.004596075658476224,"[OrderedStatistic(items_base=frozenset({'ohio'}), items_add=frozenset({'univers'}), confidence=0.7323943661971831, lift=4.462202401268137)]"
"frozenset({'public', 'unix'})",0.004949619939897472,"[OrderedStatistic(items_base=frozenset({'public'}), items_add=frozenset({'unix'}), confidence=0.3758389261744966, lift=45.72302807245435), OrderedStatistic(items_base=frozenset({'unix'}), items_add=frozenset({'public'}), confidence=0.6021505376344086, lift=45.723028072454355)]"
"frozenset({'reserv', 'univers'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'univers'}), confidence=0.8219178082191781, lift=5.007634939252441)]"
"frozenset({'reserv', 'western'})",0.006098638854516528,"[OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'western'}), confidence=0.9452054794520548, lift=80.40642702647028), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'reserv'}), confidence=0.518796992481203, lift=80.4064270264703)]"
"frozenset({'version', 'tin'})",0.005126392080608096,"[OrderedStatistic(items_base=frozenset({'tin'}), items_add=frozenset({'version'}), confidence=0.5686274509803922, lift=41.50613535736876), OrderedStatistic(items_base=frozenset({'version'}), items_add=frozenset({'tin'}), confidence=0.3741935483870968, lift=41.506135357368755)]"
"frozenset({'xnewsread', 'tin'})",0.008926993105886512,"[OrderedStatistic(items_base=frozenset({'tin'}), items_add=frozenset({'xnewsread'}), confidence=0.9901960784313727, lift=76.21141790049354), OrderedStatistic(items_base=frozenset({'xnewsread'}), items_add=frozenset({'tin'}), confidence=0.6870748299319728, lift=76.21141790049353)]"
"frozenset({'univers', 'virginia'})",0.005214778150963408,"[OrderedStatistic(items_base=frozenset({'virginia'}), items_add=frozenset({'univers'}), confidence=0.6145833333333333, lift=3.744424250583378)]"
"frozenset({'washington', 'univers'})",0.004507689588120912,"[OrderedStatistic(items_base=frozenset({'washington'}), items_add=frozenset({'univers'}), confidence=0.7727272727272726, lift=4.707935575463846)]"
"frozenset({'western', 'univers'})",0.007689588120912144,"[OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'univers'}), confidence=0.6541353383458647, lift=3.98539968661557)]"
"frozenset({'version', 'xnewsread'})",0.005391550291674032,"[OrderedStatistic(items_base=frozenset({'version'}), items_add=frozenset({'xnewsread'}), confidence=0.39354838709677425, lift=30.2898398068905), OrderedStatistic(items_base=frozenset({'xnewsread'}), items_add=frozenset({'version'}), confidence=0.41496598639455784, lift=30.2898398068905)]"
"frozenset({'public', 'organ', 'access'})",0.005038006010252784,"[OrderedStatistic(items_base=frozenset({'access'}), items_add=frozenset({'organ', 'public'}), confidence=0.34545454545454546, lift=45.98203208556149), OrderedStatistic(items_base=frozenset({'public'}), items_add=frozenset({'organ', 'access'}), confidence=0.3825503355704698, lift=34.90463303745399), OrderedStatistic(items_base=frozenset({'organ', 'access'}), items_add=frozenset({'public'}), confidence=0.4596774193548387, lift=34.90463303745399), OrderedStatistic(items_base=frozenset({'public', 'organ'}), items_add=frozenset({'access'}), confidence=0.6705882352941176, lift=45.98203208556149)]"
"frozenset({'unix', 'public', 'access'})",0.004507689588120912,"[OrderedStatistic(items_base=frozenset({'access'}), items_add=frozenset({'public', 'unix'}), confidence=0.3090909090909091, lift=62.44740259740259), OrderedStatistic(items_base=frozenset({'public'}), items_add=frozenset({'access', 'unix'}), confidence=0.3422818791946308, lift=73.06749398505761), OrderedStatistic(items_base=frozenset({'unix'}), items_add=frozenset({'public', 'access'}), confidence=0.5483870967741935, lift=87.3866424352567), OrderedStatistic(items_base=frozenset({'public', 'access'}), items_add=frozenset({'unix'}), confidence=0.7183098591549295, lift=87.38664243525669), OrderedStatistic(items_base=frozenset({'unix', 'access'}), items_add=frozenset({'public'}), confidence=0.9622641509433962, lift=73.06749398505761), OrderedStatistic(items_base=frozenset({'public', 'unix'}), items_add=frozenset({'access'}), confidence=0.9107142857142857, lift=62.4474025974026)]"
"frozenset({'line', 'anyon', 'organ'})",0.009192151316952448,"[OrderedStatistic(items_base=frozenset({'anyon', 'organ'}), items_add=frozenset({'line'}), confidence=0.8124999999999999, lift=3.2254824561403503)]"
"frozenset({'articleid', 'apr', 'organ'})",0.006452183135937776,"[OrderedStatistic(items_base=frozenset({'apr'}), items_add=frozenset({'articleid', 'organ'}), confidence=0.37435897435897436, lift=23.019007803790412), OrderedStatistic(items_base=frozenset({'articleid'}), items_add=frozenset({'apr', 'organ'}), confidence=0.23322683706070288, lift=23.98844031367993), OrderedStatistic(items_base=frozenset({'apr', 'organ'}), items_add=frozenset({'articleid'}), confidence=0.6636363636363636, lift=23.988440313679927), OrderedStatistic(items_base=frozenset({'articleid', 'organ'}), items_add=frozenset({'apr'}), confidence=0.39673913043478254, lift=23.01900780379041)]"
"frozenset({'articl', 'write', 'line'})",0.011755347357256496,"[OrderedStatistic(items_base=frozenset({'articl', 'line'}), items_add=frozenset({'write'}), confidence=0.3958333333333333, lift=3.1694680349138946), OrderedStatistic(items_base=frozenset({'write', 'line'}), items_add=frozenset({'articl'}), confidence=0.5155038759689923, lift=4.812220175505923)]"
"frozenset({'articl', 'one', 'write'})",0.005568322432384656,"[OrderedStatistic(items_base=frozenset({'articl', 'one'}), items_add=frozenset({'write'}), confidence=0.6300000000000001, lift=5.0444585987261155), OrderedStatistic(items_base=frozenset({'one', 'write'}), items_add=frozenset({'articl'}), confidence=0.4736842105263158, lift=4.421834288692027)]"
"frozenset({'articl', 'write', 'organ'})",0.015644334452890225,"[OrderedStatistic(items_base=frozenset({'articl', 'organ'}), items_add=frozenset({'write'}), confidence=0.4194312796208531, lift=3.3584186112033487), OrderedStatistic(items_base=frozenset({'write', 'organ'}), items_add=frozenset({'articl'}), confidence=0.4944134078212291, lift=4.6153410033740805)]"
"frozenset({'articl', 'write', 'univers'})",0.0066289552766484,"[OrderedStatistic(items_base=frozenset({'articl', 'univers'}), items_add=frozenset({'write'}), confidence=0.4934210526315789, lift=3.9508604313331097), OrderedStatistic(items_base=frozenset({'write', 'univers'}), items_add=frozenset({'articl'}), confidence=0.4518072289156626, lift=4.217613026362876)]"
"frozenset({'articl', 'write', 'would'})",0.006717341347003712,"[OrderedStatistic(items_base=frozenset({'articl', 'would'}), items_add=frozenset({'write'}), confidence=0.7378640776699029, lift=5.908134589354057), OrderedStatistic(items_base=frozenset({'write', 'would'}), items_add=frozenset({'articl'}), confidence=0.5428571428571429, lift=5.067562470532768)]"
"frozenset({'california', 'univers', 'organ'})",0.005479936362029344,"[OrderedStatistic(items_base=frozenset({'california'}), items_add=frozenset({'univers', 'organ'}), confidence=0.4460431654676259, lift=3.536462770918514), OrderedStatistic(items_base=frozenset({'california', 'organ'}), items_add=frozenset({'univers'}), confidence=0.5391304347826087, lift=3.284718222471963)]"
"frozenset({'case', 'reserv', 'organ'})",0.0056567085027399685,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'reserv', 'organ'}), confidence=0.35555555555555557, lift=62.855555555555554), OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'case', 'organ'}), confidence=0.8767123287671234, lift=99.19123287671235), OrderedStatistic(items_base=frozenset({'case', 'organ'}), items_add=frozenset({'reserv'}), confidence=0.6400000000000001, lift=99.19123287671235), OrderedStatistic(items_base=frozenset({'reserv', 'organ'}), items_add=frozenset({'case'}), confidence=1.0, lift=62.855555555555554)]"
"frozenset({'case', 'univers', 'organ'})",0.005038006010252784,"[OrderedStatistic(items_base=frozenset({'case', 'organ'}), items_add=frozenset({'univers'}), confidence=0.5700000000000001, lift=3.4727948303715674)]"
"frozenset({'case', 'western', 'organ'})",0.006894113487714336,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'western', 'organ'}), confidence=0.4333333333333333, lift=46.252201257861635), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'case', 'organ'}), confidence=0.5864661654135338, lift=66.35278195488722), OrderedStatistic(items_base=frozenset({'case', 'organ'}), items_add=frozenset({'western'}), confidence=0.78, lift=66.35278195488722), OrderedStatistic(items_base=frozenset({'western', 'organ'}), items_add=frozenset({'case'}), confidence=0.7358490566037736, lift=46.252201257861635)]"
"frozenset({'case', 'reserv', 'univers'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'reserv', 'univers'}), confidence=0.3333333333333333, lift=62.855555555555554), OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'case', 'univers'}), confidence=0.8219178082191781, lift=145.2996575342466), OrderedStatistic(items_base=frozenset({'case', 'reserv'}), items_add=frozenset({'univers'}), confidence=0.8695652173913044, lift=5.297932616890264), OrderedStatistic(items_base=frozenset({'case', 'univers'}), items_add=frozenset({'reserv'}), confidence=0.9375, lift=145.2996575342466), OrderedStatistic(items_base=frozenset({'reserv', 'univers'}), items_add=frozenset({'case'}), confidence=1.0, lift=62.855555555555554)]"
"frozenset({'case', 'reserv', 'western'})",0.006098638854516528,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'reserv', 'western'}), confidence=0.3833333333333333, lift=62.855555555555554), OrderedStatistic(items_base=frozenset({'reserv'}), items_add=frozenset({'case', 'western'}), confidence=0.9452054794520548, lift=128.84403366892226), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'case', 'reserv'}), confidence=0.518796992481203, lift=85.06766917293234), OrderedStatistic(items_base=frozenset({'case', 'reserv'}), items_add=frozenset({'western'}), confidence=1.0, lift=85.06766917293233), OrderedStatistic(items_base=frozenset({'case', 'western'}), items_add=frozenset({'reserv'}), confidence=0.8313253012048192, lift=128.84403366892226), OrderedStatistic(items_base=frozenset({'reserv', 'western'}), items_add=frozenset({'case'}), confidence=1.0, lift=62.855555555555554)]"
"frozenset({'case', 'western', 'univers'})",0.00530316422131872,"[OrderedStatistic(items_base=frozenset({'case'}), items_add=frozenset({'western', 'univers'}), confidence=0.3333333333333333, lift=43.348659003831415), OrderedStatistic(items_base=frozenset({'western'}), items_add=frozenset({'case', 'univers'}), confidence=0.4511278195488722, lift=79.75093984962406), OrderedStatistic(items_base=frozenset({'case', 'univers'}), items_add=frozenset({'western'}), confidence=0.9375, lift=79.75093984962406), OrderedStatistic(items_base=frozenset({'case', 'western'}), items_add=frozenset({'univers'}), confidence=0.7228915662650602, lift=4.404305428499134), OrderedStatistic(items_base=frozenset({'western', 'univers'}), items_add=frozenset({'case'}), confidence=0.6896551724137931, lift=43.348659003831415)]"
"frozenset({'onlin', 'commun', 'organ'})",0.0074244299098462085,"[OrderedStatistic(items_base=frozenset({'commun'}), items_add=frozenset({'onlin', 'organ'}), confidence=0.48000000000000004, lift=59.0295652173913), OrderedStatistic(items_base=frozenset({'onlin'}), items_add=frozenset({'commun', 'organ'}), confidence=0.8400000000000001, lift=75.42666666666668), OrderedStatistic(items_base=frozenset({'commun', 'organ'}), items_add=frozenset({'onlin'}), confidence=0.6666666666666666, lift=75.42666666666666), OrderedStatistic(items_base=frozenset({'onlin', 'organ'}), items_add=frozenset({'commun'}), confidence=0.9130434782608695, lift=59.0295652173913)]"
